cliente_id,produto,categoria,regiao,quantidade,valor,data
C0331,Teclado,Periféricos,Nordeste,2,440,2026-05-03
C0332,Webcam,Periféricos,Centro-Oeste,2,360,2026-10-04
C0333,Webcam,Periféricos,Sul,1,180,2026-12-19
C0334,SSD,Armazenamento,Centro-Oeste,4,1800,2026-07-02
C0335,Headset,Áudio,Sul,3,840,2026-01-23
C0336,Headset,Áudio,Sul,3,840,2026-04-06
C0337,SSD,Armazenamento,Sudeste,4,1800,2026-09-25
C0338,Headset,Áudio,Centro-Oeste,1,280,2026-06-08
C0339,Celular,Telefonia,Sudeste,5,11000,2026-04-29
C0340,Impressora,Escritório,Nordeste,3,2250,2026-10-01
C0341,Headset,Áudio,Sudeste,5,1400,2026-06-21
C0342,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-02-23
C0343,Notebook,Informática,Sudeste,2,7000,2026-01-30
C0344,Notebook,Informática,Nordeste,2,7000,2026-05-26
C0345,Notebook,Informática,Sul,3,10500,2026-09-28
C0346,Headset,Áudio,Nordeste,2,560,2026-03-14
C0347,Impressora,Escritório,Norte,5,3750,2026-03-03
C0348,SSD,Armazenamento,Sul,5,2250,2026-03-31
C0349,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-25
C0350,Celular,Telefonia,Centro-Oeste,3,6600,2026-01-21
C0351,Headset,Áudio,Sudeste,3,840,2026-03-18
C0352,Monitor,Informática,Norte,2,1800,2026-04-26
C0353,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-02-04
C0354,Webcam,Periféricos,Sudeste,3,540,2026-09-11
C0355,Monitor,Informática,Centro-Oeste,4,3600,2026-09-08
C0356,Teclado,Periféricos,Sudeste,3,660,2026-06-27
C0357,SSD,Armazenamento,Sudeste,5,2250,2026-08-08
C0358,Notebook,Informática,Sudeste,4,14000,2026-11-17
C0359,Impressora,Escritório,Nordeste,5,3750,2026-07-28
C0360,Celular,Telefonia,Norte,3,6600,2026-01-02
C0361,Notebook,Informática,Nordeste,4,14000,2026-05-11
C0362,Monitor,Informática,Sul,4,3600,2026-10-29
C0363,Impressora,Escritório,Sul,4,3000,2026-03-17
C0364,Mouse,Periféricos,Centro-Oeste,3,360,2026-01-18
C0365,Notebook,Informática,Nordeste,3,10500,2026-04-27
C0366,Notebook,Informática,Nordeste,4,14000,2026-12-30
C0367,Teclado,Periféricos,Centro-Oeste,2,440,2026-09-15
C0368,Cadeira Gamer,Móveis,Centro-Oeste,3,3900,2026-04-02
C0369,SSD,Armazenamento,Nordeste,1,450,2026-03-07
C0370,Mouse,Periféricos,Sudeste,1,120,2026-06-20
C0371,Celular,Telefonia,Norte,5,11000,2026-04-13
C0372,Notebook,Informática,Centro-Oeste,1,3500,2026-07-21
C0373,Notebook,Informática,Sul,4,14000,2026-06-21
C0374,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-25
C0375,Headset,Áudio,Norte,5,1400,2026-09-03
C0376,Notebook,Informática,Norte,5,17500,2026-12-21
C0377,Mouse,Periféricos,Nordeste,3,360,2026-04-15
C0378,Headset,Áudio,Sul,5,1400,2026-03-09
C0379,Headset,Áudio,Sudeste,1,280,2026-03-28
C0380,Monitor,Informática,Sudeste,4,3600,2026-01-04
C0381,Impressora,Escritório,Sudeste,3,2250,2026-09-16
C0382,Webcam,Periféricos,Nordeste,2,360,2026-01-11
C0383,Cadeira Gamer,Móveis,Sudeste,3,3900,2026-06-27
C0384,Webcam,Periféricos,Nordeste,3,540,2026-11-04
C0385,Teclado,Periféricos,Sul,1,220,2026-03-08
C0386,Monitor,Informática,Centro-Oeste,2,1800,2026-02-08
C0387,Celular,Telefonia,Centro-Oeste,4,8800,2026-09-22
C0388,Headset,Áudio,Centro-Oeste,5,1400,2026-02-01
C0389,Notebook,Informática,Norte,1,3500,2026-05-22
C0390,Cadeira Gamer,Móveis,Nordeste,2,2600,2026-01-21
C0391,Monitor,Informática,Sul,3,2700,2026-01-31
C0392,Mouse,Periféricos,Sudeste,4,480,2026-10-14
C0393,Impressora,Escritório,Norte,5,3750,2026-03-14
C0394,Notebook,Informática,Norte,5,17500,2026-10-31
C0395,Notebook,Informática,Norte,4,14000,2026-07-30
C0396,Cadeira Gamer,Móveis,Centro-Oeste,4,5200,2026-01-13
C0397,Cadeira Gamer,Móveis,Sudeste,5,6500,2026-07-26
C0398,Cadeira Gamer,Móveis,Sudeste,4,5200,2026-12-20
C0399,SSD,Armazenamento,Norte,3,1350,2026-03-05
C0400,Webcam,Periféricos,Norte,1,180,2026-10-01
C0401,Monitor,Informática,Centro-Oeste,1,900,2026-09-30
C0402,Celular,Telefonia,Centro-Oeste,1,2200,2026-10-27
C0403,SSD,Armazenamento,Sul,3,1350,2026-06-11
C0404,Impressora,Escritório,Centro-Oeste,2,1500,2026-09-01
C0405,SSD,Armazenamento,Norte,1,450,2026-08-03
C0406,Headset,Áudio,Norte,3,840,2026-07-12
C0407,Mouse,Periféricos,Centro-Oeste,4,480,2026-08-05
C0408,Cadeira Gamer,Móveis,Sul,5,6500,2026-08-17
C0409,Monitor,Informática,Sudeste,3,2700,2026-01-04
C0410,Celular,Telefonia,Nordeste,4,8800,2026-05-19
C0411,Monitor,Informática,Sul,5,4500,2026-05-05
C0412,Celular,Telefonia,Norte,4,8800,2026-02-27
C0413,SSD,Armazenamento,Centro-Oeste,5,2250,2026-02-24
C0414,Notebook,Informática,Sudeste,3,10500,2026-05-30
C0415,Celular,Telefonia,Sudeste,2,4400,2026-04-28
C0416,Notebook,Informática,Sul,1,3500,2026-06-09
C0417,Headset,Áudio,Sudeste,1,280,2026-12-25
C0418,Headset,Áudio,Centro-Oeste,4,1120,2026-07-21
C0419,Notebook,Informática,Centro-Oeste,1,3500,2026-04-08
C0420,Mouse,Periféricos,Centro-Oeste,5,600,2026-01-04
C0421,SSD,Armazenamento,Centro-Oeste,4,1800,2026-03-17
C0422,Notebook,Informática,Sudeste,3,10500,2026-09-27
C0423,Cadeira Gamer,Móveis,Sul,1,1300,2026-07-22
C0424,SSD,Armazenamento,Centro-Oeste,4,1800,2026-03-25
C0425,Monitor,Informática,Centro-Oeste,4,3600,2026-01-22
C0426,Headset,Áudio,Nordeste,3,840,2026-01-17
C0427,Teclado,Periféricos,Centro-Oeste,2,440,2026-06-14
C0428,SSD,Armazenamento,Nordeste,3,1350,2026-11-06
C0429,Notebook,Informática,Sul,1,3500,2026-09-13
C0430,SSD,Armazenamento,Centro-Oeste,1,450,2026-12-20
C0431,Notebook,Informática,Sudeste,4,14000,2026-10-11
C0432,Teclado,Periféricos,Sudeste,2,440,2026-08-07
C0433,Headset,Áudio,Norte,5,1400,2026-08-19
C0434,Notebook,Informática,Nordeste,1,3500,2026-09-18
C0435,Notebook,Informática,Nordeste,5,17500,2026-01-04
C0436,Monitor,Informática,Centro-Oeste,3,2700,2026-05-06
C0437,Webcam,Periféricos,Norte,1,180,2026-09-03
C0438,Impressora,Escritório,Sudeste,2,1500,2026-12-20
C0439,SSD,Armazenamento,Sudeste,5,2250,2026-12-05
C0440,Webcam,Periféricos,Sul,5,900,2026-09-27
C0441,Mouse,Periféricos,Norte,1,120,2026-07-28
C0442,Headset,Áudio,Nordeste,2,560,2026-01-10
C0443,Headset,Áudio,Centro-Oeste,5,1400,2026-05-26
C0444,SSD,Armazenamento,Sul,3,1350,2026-11-14
C0445,Webcam,Periféricos,Norte,4,720,2026-09-18
C0446,Impressora,Escritório,Norte,5,3750,2026-05-01
C0447,Cadeira Gamer,Móveis,Sudeste,1,1300,2026-07-27
C0448,Headset,Áudio,Centro-Oeste,4,1120,2026-03-29
C0449,Mouse,Periféricos,Sul,5,600,2026-08-03
C0450,Mouse,Periféricos,Sul,4,480,2026-08-06
C0451,Notebook,Informática,Sudeste,2,7000,2026-10-16
C0452,Headset,Áudio,Sudeste,2,560,2026-12-04
C0453,Celular,Telefonia,Sudeste,5,11000,2026-09-15
C0454,Webcam,Periféricos,Norte,2,360,2026-11-03
C0455,Headset,Áudio,Sudeste,3,840,2026-02-08
C0456,Webcam,Periféricos,Norte,3,540,2026-04-07
C0457,Teclado,Periféricos,Nordeste,2,440,2026-05-04
C0458,Teclado,Periféricos,Centro-Oeste,3,660,2026-12-25
C0459,Mouse,Periféricos,Sul,4,480,2026-07-20
C0460,SSD,Armazenamento,Nordeste,1,450,2026-01-03
C0461,Cadeira Gamer,Móveis,Centro-Oeste,5,6500,2026-04-26
C0462,Teclado,Periféricos,Nordeste,2,440,2026-09-19
C0463,Teclado,Periféricos,Sudeste,5,1100,2026-01-18
C0464,Webcam,Periféricos,Centro-Oeste,2,360,2026-02-04
C0465,Notebook,Informática,Sudeste,1,3500,2026-04-02
C0466,Headset,Áudio,Nordeste,4,1120,2026-09-22
C0467,Notebook,Informática,Nordeste,4,14000,2026-03-02
C0468,Webcam,Periféricos,Sul,5,900,2026-02-12
C0469,Mouse,Periféricos,Nordeste,1,120,2026-11-05
C0470,Celular,Telefonia,Nordeste,4,8800,2026-09-21
C0471,SSD,Armazenamento,Nordeste,1,450,2026-04-13
C0472,Notebook,Informática,Sul,2,7000,2026-03-08
C0473,Impressora,Escritório,Sudeste,3,2250,2026-12-05
C0474,Celular,Telefonia,Sul,3,6600,2026-12-09
C0475,Webcam,Periféricos,Norte,3,540,2026-10-31
C0476,Notebook,Informática,Sudeste,1,3500,2026-10-25
C0477,Monitor,Informática,Norte,4,3600,2026-06-27
C0478,Notebook,Informática,Centro-Oeste,2,7000,2026-04-06
C0479,Webcam,Periféricos,Sul,5,900,2026-10-25
C0480,Mouse,Periféricos,Centro-Oeste,4,480,2026-12-08
C0481,Mouse,Periféricos,Sudeste,1,120,2026-07-22
C0482,SSD,Armazenamento,Nordeste,4,1800,2026-11-11
C0483,Notebook,Informática,Norte,3,10500,2026-04-01
C0484,Headset,Áudio,Sul,3,840,2026-02-02
C0485,SSD,Armazenamento,Norte,3,1350,2026-03-23
C0486,Cadeira Gamer,Móveis,Sudeste,2,2600,2026-09-19
C0487,Cadeira Gamer,Móveis,Sul,2,2600,2026-05-30
C0488,Notebook,Informática,Norte,5,17500,2026-08-15
C0489,Cadeira Gamer,Móveis,Norte,3,3900,2026-10-10
C0490,Notebook,Informática,Centro-Oeste,4,14000,2026-02-18
C0491,Celular,Telefonia,Nordeste,3,6600,2026-12-30
C0492,Celular,Telefonia,Sudeste,5,11000,2026-01-17
C0493,Monitor,Informática,Centro-Oeste,3,2700,2026-05-22
C0494,Teclado,Periféricos,Sudeste,1,220,2026-09-25
C0495,Celular,Telefonia,Sul,3,6600,2026-02-08
C0496,Teclado,Periféricos,Sudeste,2,440,2026-11-26
C0497,Notebook,Informática,Sudeste,1,3500,2026-08-20
C0498,Headset,Áudio,Sul,1,280,2026-10-10
C0499,Mouse,Periféricos,Centro-Oeste,3,360,2026-12-11
C0500,Webcam,Periféricos,Sul,3,540,2026-05-08
C0501,Impressora,Escritório,Norte,2,1500,2026-10-17
C0502,Impressora,Escritório,Sul,1,750,2026-04-23
C0503,Impressora,Escritório,Norte,4,3000,2026-04-15
C0504,Mouse,Periféricos,Nordeste,5,600,2026-01-25
C0505,Teclado,Periféricos,Norte,1,220,2026-12-23
C0506,Notebook,Informática,Centro-Oeste,3,10500,2026-01-08
C0507,Webcam,Periféricos,Nordeste,1,180,2026-08-10
C0508,Webcam,Periféricos,Norte,5,900,2026-04-11
C0509,SSD,Armazenamento,Norte,2,900,2026-12-09
C0510,Headset,Áudio,Sul,1,280,2026-02-23
C0511,Teclado,Periféricos,Nordeste,4,880,2026-07-14
C0512,Monitor,Informática,Sudeste,5,4500,2026-07-17
C0513,Headset,Áudio,Norte,1,280,2026-06-14
C0514,Mouse,Periféricos,Nordeste,4,480,2026-06-24
C0515,Monitor,Informática,Centro-Oeste,5,4500,2026-05-14
C0516,Monitor,Informática,Nordeste,5,4500,2026-04-01
C0517,SSD,Armazenamento,Sudeste,3,1350,2026-07-05
C0518,Monitor,Informática,Nordeste,2,1800,2026-09-05
C0519,Teclado,Periféricos,Norte,4,880,2026-10-03
C0520,Teclado,Periféricos,Norte,2,440,2026-10-23
C0521,Monitor,Informática,Norte,4,3600,2026-06-18
C0522,Mouse,Periféricos,Centro-Oeste,4,480,2026-11-07
C0523,Impressora,Escritório,Nordeste,1,750,2026-07-09
C0524,Webcam,Periféricos,Nordeste,1,180,2026-01-05
C0525,Teclado,Periféricos,Centro-Oeste,4,880,2026-02-26
C0526,Monitor,Informática,Centro-Oeste,2,1800,2026-01-27
C0527,Notebook,Informática,Sul,4,14000,2026-03-30
C0528,Mouse,Periféricos,Centro-Oeste,3,360,2026-10-23
C0529,Webcam,Periféricos,Sudeste,5,900,2026-02-13
C0530,SSD,Armazenamento,Centro-Oeste,5,2250,2026-08-13
C0531,Webcam,Periféricos,Norte,5,900,2026-10-17
C0532,Teclado,Periféricos,Norte,3,660,2026-06-26
C0533,Teclado,Periféricos,Centro-Oeste,1,220,2026-05-01
C0534,Impressora,Escritório,Nordeste,4,3000,2026-10-04
C0535,Impressora,Escritório,Nordeste,4,3000,2026-02-10
C0536,Webcam,Periféricos,Sudeste,2,360,2026-02-27
C0537,Celular,Telefonia,Centro-Oeste,1,2200,2026-03-16
C0538,SSD,Armazenamento,Nordeste,3,1350,2026-12-22
C0539,Headset,Áudio,Norte,4,1120,2026-12-06
C0540,SSD,Armazenamento,Sul,4,1800,2026-06-12
C0541,Headset,Áudio,Centro-Oeste,5,1400,2026-04-16
C0542,Headset,Áudio,Sudeste,1,280,2026-10-13
C0543,Webcam,Periféricos,Nordeste,3,540,2026-05-14
C0544,SSD,Armazenamento,Nordeste,4,1800,2026-11-18
C0545,Teclado,Periféricos,Nordeste,4,880,2026-12-06
C0546,Notebook,Informática,Centro-Oeste,2,7000,2026-12-05
C0547,Cadeira Gamer,Móveis,Sudeste,4,5200,2026-10-24
C0548,Mouse,Periféricos,Nordeste,3,360,2026-01-15
C0549,Celular,Telefonia,Nordeste,3,6600,2026-08-30
C0550,SSD,Armazenamento,Sul,1,450,2026-07-05
C0551,SSD,Armazenamento,Sul,4,1800,2026-04-01
C0552,Teclado,Periféricos,Norte,1,220,2026-11-26
C0553,Headset,Áudio,Centro-Oeste,2,560,2026-02-06
C0554,Monitor,Informática,Sudeste,2,1800,2026-10-16
C0555,Impressora,Escritório,Norte,5,3750,2026-03-19
C0556,Celular,Telefonia,Nordeste,1,2200,2026-10-05
C0557,Notebook,Informática,Norte,2,7000,2026-09-22
C0558,Teclado,Periféricos,Nordeste,2,440,2026-12-20
C0559,Teclado,Periféricos,Centro-Oeste,3,660,2026-12-03
C0560,Celular,Telefonia,Sudeste,1,2200,2026-05-05
C0561,Webcam,Periféricos,Sudeste,1,180,2026-03-23
C0562,Headset,Áudio,Sudeste,4,1120,2026-04-01
C0563,Monitor,Informática,Norte,5,4500,2026-03-15
C0564,Webcam,Periféricos,Norte,3,540,2026-09-29
C0565,Impressora,Escritório,Sul,4,3000,2026-03-01
C0566,SSD,Armazenamento,Sul,4,1800,2026-07-12
C0567,Cadeira Gamer,Móveis,Norte,1,1300,2026-05-19
C0568,Mouse,Periféricos,Norte,5,600,2026-04-25
C0569,Monitor,Informática,Sudeste,4,3600,2026-07-05
C0570,Cadeira Gamer,Móveis,Sul,5,6500,2026-09-18
C0571,Notebook,Informática,Norte,1,3500,2026-02-15
C0572,Celular,Telefonia,Norte,2,4400,2026-07-29
C0573,Headset,Áudio,Centro-Oeste,3,840,2026-07-22
C0574,Impressora,Escritório,Centro-Oeste,3,2250,2026-08-08
C0575,Headset,Áudio,Sul,1,280,2026-04-05
C0576,Teclado,Periféricos,Sudeste,2,440,2026-08-17
C0577,Headset,Áudio,Sudeste,1,280,2026-06-02
C0578,Cadeira Gamer,Móveis,Sudeste,1,1300,2026-07-23
C0579,Headset,Áudio,Sudeste,5,1400,2026-09-13
C0580,Teclado,Periféricos,Sul,2,440,2026-04-29
C0581,Impressora,Escritório,Centro-Oeste,5,3750,2026-10-16
C0582,Mouse,Periféricos,Nordeste,3,360,2026-07-22
C0583,Headset,Áudio,Centro-Oeste,1,280,2026-12-17
C0584,Notebook,Informática,Centro-Oeste,2,7000,2026-03-16
C0585,Headset,Áudio,Norte,1,280,2026-11-27
C0586,Celular,Telefonia,Sul,5,11000,2026-05-13
C0587,Teclado,Periféricos,Norte,3,660,2026-11-15
C0588,Webcam,Periféricos,Nordeste,1,180,2026-01-15
C0589,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-09-20
C0590,Impressora,Escritório,Sul,3,2250,2026-04-24
C0591,Cadeira Gamer,Móveis,Sul,1,1300,2026-11-30
C0592,Monitor,Informática,Norte,4,3600,2026-03-21
C0593,Impressora,Escritório,Sul,4,3000,2026-08-03
C0594,Monitor,Informática,Nordeste,3,2700,2026-05-22
C0595,Headset,Áudio,Centro-Oeste,1,280,2026-01-14
C0596,Headset,Áudio,Nordeste,5,1400,2026-07-28
C0597,Mouse,Periféricos,Sul,1,120,2026-02-16
C0598,Celular,Telefonia,Sudeste,4,8800,2026-09-30
C0599,Mouse,Periféricos,Sul,1,120,2026-09-26
C0600,Monitor,Informática,Norte,3,2700,2026-10-14
C0601,Cadeira Gamer,Móveis,Sul,5,6500,2026-07-22
C0602,Teclado,Periféricos,Nordeste,4,880,2026-08-20
C0603,Impressora,Escritório,Sul,1,750,2026-08-19
C0604,Teclado,Periféricos,Sul,3,660,2026-02-11
C0605,Webcam,Periféricos,Nordeste,4,720,2026-03-13
C0606,Headset,Áudio,Norte,4,1120,2026-11-29
C0607,Cadeira Gamer,Móveis,Nordeste,3,3900,2026-07-15
C0608,Celular,Telefonia,Sudeste,4,8800,2026-03-27
C0609,Celular,Telefonia,Centro-Oeste,3,6600,2026-05-06
C0610,Monitor,Informática,Centro-Oeste,2,1800,2026-08-30
C0611,SSD,Armazenamento,Nordeste,3,1350,2026-04-22
C0612,SSD,Armazenamento,Nordeste,2,900,2026-11-25
C0613,Teclado,Periféricos,Norte,1,220,2026-10-19
C0614,Webcam,Periféricos,Centro-Oeste,3,540,2026-03-06
C0615,Headset,Áudio,Centro-Oeste,5,1400,2026-11-21
C0616,Cadeira Gamer,Móveis,Centro-Oeste,5,6500,2026-03-21
C0617,Headset,Áudio,Sul,3,840,2026-01-12
C0618,Impressora,Escritório,Sudeste,2,1500,2026-01-07
C0619,Headset,Áudio,Norte,4,1120,2026-03-04
C0620,Webcam,Periféricos,Sudeste,3,540,2026-11-24
C0621,Teclado,Periféricos,Centro-Oeste,4,880,2026-12-12
C0622,Webcam,Periféricos,Centro-Oeste,2,360,2026-02-17
C0623,Headset,Áudio,Norte,5,1400,2026-06-01
C0624,SSD,Armazenamento,Centro-Oeste,3,1350,2026-04-08
C0625,Headset,Áudio,Sul,2,560,2026-09-26
C0626,Celular,Telefonia,Sul,5,11000,2026-01-20
C0627,Headset,Áudio,Nordeste,2,560,2026-08-12
C0628,Teclado,Periféricos,Sul,1,220,2026-08-28
C0629,Monitor,Informática,Sudeste,4,3600,2026-04-15
C0630,SSD,Armazenamento,Sudeste,4,1800,2026-07-17
C0631,Impressora,Escritório,Norte,2,1500,2026-06-18
C0632,Teclado,Periféricos,Norte,5,1100,2026-07-20
C0633,Webcam,Periféricos,Sudeste,5,900,2026-02-14
C0634,Teclado,Periféricos,Nordeste,1,220,2026-09-24
C0635,Mouse,Periféricos,Centro-Oeste,2,240,2026-01-11
C0636,Mouse,Periféricos,Centro-Oeste,1,120,2026-07-09
C0637,Webcam,Periféricos,Nordeste,4,720,2026-07-27
C0638,Cadeira Gamer,Móveis,Norte,4,5200,2026-03-06
C0639,Impressora,Escritório,Norte,4,3000,2026-03-24
C0640,Impressora,Escritório,Norte,2,1500,2026-11-09
C0641,Teclado,Periféricos,Sul,5,1100,2026-12-05
C0642,Webcam,Periféricos,Nordeste,4,720,2026-04-09
C0643,SSD,Armazenamento,Centro-Oeste,4,1800,2026-04-13
C0644,Impressora,Escritório,Sudeste,2,1500,2026-09-13
C0645,Notebook,Informática,Nordeste,5,17500,2026-12-11
C0646,Mouse,Periféricos,Sul,3,360,2026-10-25
C0647,Headset,Áudio,Sudeste,2,560,2026-09-09
C0648,Monitor,Informática,Nordeste,5,4500,2026-06-29
C0649,Monitor,Informática,Centro-Oeste,1,900,2026-08-10
C0650,Webcam,Periféricos,Centro-Oeste,4,720,2026-07-16
C0651,Teclado,Periféricos,Sudeste,1,220,2026-05-17
C0652,Mouse,Periféricos,Nordeste,3,360,2026-12-14
C0653,Headset,Áudio,Norte,2,560,2026-06-30
C0654,Monitor,Informática,Sudeste,5,4500,2026-03-11
C0655,Cadeira Gamer,Móveis,Nordeste,1,1300,2026-08-18
C0656,Celular,Telefonia,Nordeste,5,11000,2026-06-16
C0657,Teclado,Periféricos,Sudeste,5,1100,2026-12-29
C0658,Mouse,Periféricos,Sul,3,360,2026-01-03
C0659,Impressora,Escritório,Centro-Oeste,1,750,2026-07-25
C0660,Celular,Telefonia,Nordeste,4,8800,2026-12-14
C0661,Webcam,Periféricos,Norte,1,180,2026-11-19
C0662,Mouse,Periféricos,Centro-Oeste,5,600,2026-12-04
C0663,SSD,Armazenamento,Sul,2,900,2026-10-10
